"Unit ID","Create Date","Resolve Date","Client Global Sales Region","Inquiry Rep Desc","Inquiry Rep Team Desc","Inquiry Status","Inquiry Action",Product
1258450903,1/24/2023,2/3/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1258451660,1/24/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258457982,1/24/2023,1/24/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258460144,1/24/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258463275,1/24/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258465148,1/24/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258466293,1/24/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258477053,1/24/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258446303,1/24/2023,1/24/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1258446358,1/24/2023,1/24/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1258446313,1/24/2023,1/24/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1258446340,1/24/2023,1/24/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1258439511,1/24/2023,1/25/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1258458750,1/24/2023,2/7/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1258554242,1/25/2023,2/6/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,SHUB
1258530058,1/25/2023,1/27/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1258514771,1/25/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258517935,1/25/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258519947,1/25/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258520581,1/25/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258521007,1/25/2023,1/25/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258653096,1/26/2023,2/2/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1258595986,1/26/2023,2/8/2023,EMEA,"JOHN SNOW",BUYSIDE,R,Handled,BIM
1258601002,1/26/2023,2/28/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1258598032,1/26/2023,2/13/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258777881,1/27/2023,1/27/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,Hybrid
1258715205,1/27/2023,2/8/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1258714484,1/27/2023,1/27/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1258718397,1/27/2023,1/27/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1258667441,1/27/2023,1/30/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1258714207,1/27/2023,1/27/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1258714227,1/27/2023,1/27/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1258714266,1/27/2023,1/27/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1258717018,1/27/2023,2/1/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1258968053,1/30/2023,1/30/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,SHUB
1258908424,1/30/2023,1/30/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1259071566,1/31/2023,2/7/2023,EMEA,"JOHN SNOW",BUYSIDE,R,Handled,BIM
1259036118,1/31/2023,1/31/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1259040214,1/31/2023,1/31/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1259027908,1/31/2023,2/1/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,FX
1259090339,1/31/2023,2/2/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1259175643,2/1/2023,2/10/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,CTCA
1259221078,2/2/2023,2/2/2023,EMEA,"JOHN SNOW",BUYSIDE,R,Handled,BIM
1259208771,2/2/2023,2/8/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1259304409,2/3/2023,2/7/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1259387473,2/6/2023,2/14/2023,EMEA,"JOHN SNOW",BUYSIDE,R,Handled,BIM
1259377753,2/6/2023,2/20/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1259382211,2/6/2023,2/6/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1259443516,2/7/2023,2/7/2023,EMEA,"JOHN SNOW",BUYSIDE,R,Handled,BIM
1259459445,2/7/2023,2/7/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1259538816,2/8/2023,2/8/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1259543516,2/8/2023,2/8/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1259547956,2/8/2023,2/8/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1259631846,2/9/2023,2/9/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1259627645,2/9/2023,2/27/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1259904487,2/14/2023,2/21/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,CTCA
1259866918,2/14/2023,2/20/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260038533,2/16/2023,3/10/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1260010345,2/16/2023,2/16/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260093954,2/17/2023,3/6/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1260177720,2/20/2023,3/1/2023,EMEA,"JOHN SNOW",BUYSIDE,R,Handled,"Data Editor"
1260243953,2/21/2023,2/21/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,SHUB
1260265495,2/21/2023,2/24/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,Hybrid
1260209143,2/21/2023,2/21/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260290618,2/22/2023,2/24/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260286085,2/22/2023,2/22/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1260368086,2/23/2023,2/28/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1260413199,2/23/2023,3/2/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1260360849,2/23/2023,2/23/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260370560,2/23/2023,2/28/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1260445241,2/24/2023,2/28/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1260432887,2/24/2023,2/24/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260438367,2/24/2023,2/28/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1260519086,2/27/2023,3/1/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1260545581,2/27/2023,3/3/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,FMSX
1260553808,2/27/2023,3/6/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1260607445,2/28/2023,3/10/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,Research
1260610787,2/28/2023,2/28/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1260618844,2/28/2023,3/3/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1260601308,2/28/2023,2/28/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,FI
1260668610,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674855,3/1/2023,3/2/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1260677866,3/1/2023,3/2/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674241,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674253,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674259,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674267,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674269,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674274,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674276,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674280,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674286,3/1/2023,3/1/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1260674247,3/1/2023,3/1/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1260787611,3/2/2023,3/6/2023,EMEA,"JOHN SNOW",BUYSIDE,R,Handled,BIM
1260775797,3/2/2023,3/3/2023,EMEA,DELETE,"E TRADING",R,Handled,SHUB
1260769427,3/2/2023,3/2/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FI
1260748670,3/2/2023,4/20/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1260827697,3/3/2023,3/3/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1260840470,3/3/2023,3/3/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1260833677,3/3/2023,3/3/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1260825685,3/3/2023,4/3/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1260879212,3/5/2023,3/7/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1260942367,3/6/2023,3/16/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1261014877,3/7/2023,3/8/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1261010955,3/7/2023,3/17/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1260983492,3/7/2023,3/7/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,Operational
1260986298,3/7/2023,3/7/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1261005401,3/7/2023,3/22/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1261077001,3/8/2023,3/13/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1261092654,3/8/2023,3/9/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FI
1261079043,3/8/2023,3/14/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1261103269,3/8/2023,3/14/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1261071551,3/8/2023,3/8/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1261093291,3/8/2023,3/10/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FX
1261121481,3/8/2023,3/13/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1261062281,3/8/2023,3/8/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1261102966,3/8/2023,4/3/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1261150609,3/9/2023,5/15/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1261157940,3/9/2023,3/10/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1261218913,3/10/2023,3/10/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Hybrid
1261225454,3/10/2023,3/10/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1261342067,3/13/2023,4/14/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1261329498,3/13/2023,3/30/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1261309433,3/13/2023,5/25/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1261307292,3/13/2023,3/14/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1261308362,3/13/2023,3/13/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,Standalone
1261481795,3/15/2023,3/16/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1261563218,3/16/2023,6/27/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1261566135,3/16/2023,3/17/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1261566137,3/16/2023,3/17/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1261566141,3/16/2023,3/17/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1261582982,3/16/2023,4/19/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1261738137,3/20/2023,4/13/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1261732875,3/20/2023,3/20/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FI
1261760218,3/20/2023,3/21/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1261821536,3/21/2023,3/24/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1261809813,3/21/2023,3/28/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1261816377,3/21/2023,4/13/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1261893871,3/22/2023,3/22/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1261975351,3/23/2023,3/27/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1261974526,3/23/2023,3/23/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1262093158,3/26/2023,3/27/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1262140046,3/27/2023,4/5/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1262125104,3/27/2023,4/5/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,FMSX
1262239998,3/28/2023,3/29/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1262287082,3/29/2023,3/30/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1262374666,3/30/2023,3/30/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1262460117,3/31/2023,3/31/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1262441813,3/31/2023,4/28/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1262496394,4/2/2023,4/3/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1262555050,4/3/2023,4/28/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,QORT
1262517607,4/3/2023,4/4/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1262507010,4/3/2023,4/3/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1262534305,4/3/2023,4/5/2023,EMEA,"DARTH VADER",SELLSIDE,R,Handled,UOMS
1262639604,4/4/2023,4/4/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1262702463,4/5/2023,4/13/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1262695876,4/5/2023,4/26/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1262709373,4/5/2023,4/24/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1262774999,4/6/2023,4/9/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1262792172,4/6/2023,4/28/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1262801095,4/6/2023,4/11/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1262793340,4/6/2023,5/15/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1262777083,4/6/2023,4/6/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1262843335,4/9/2023,4/9/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1262863149,4/10/2023,6/14/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1262957205,4/11/2023,4/12/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1263023887,4/12/2023,4/12/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1263103543,4/13/2023,4/14/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1263241857,4/17/2023,4/17/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1263243098,4/17/2023,4/17/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263302529,4/18/2023,4/18/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1263325540,4/18/2023,4/18/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1263358875,4/18/2023,4/20/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1263325505,4/18/2023,4/19/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263387709,4/19/2023,4/19/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1263388992,4/19/2023,4/21/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263391192,4/19/2023,4/19/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263396085,4/19/2023,4/19/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1263489316,4/20/2023,5/30/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1263500540,4/20/2023,4/24/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1263546415,4/21/2023,5/10/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,CTCA
1263564383,4/21/2023,1/2/2024,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263588086,4/22/2023,5/3/2023,EMEA,"OBI-WAN KENOBI",BUYSIDE,R,Handled,BIM
1263635050,4/24/2023,4/27/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1263639973,4/24/2023,4/27/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1263633433,4/24/2023,4/24/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263629422,4/24/2023,4/24/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263625613,4/24/2023,5/2/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1263602272,4/24/2023,5/3/2023,EMEA,DELETE,SELLSIDE,R,Handled,BIM
1263708060,4/25/2023,4/26/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1263730219,4/25/2023,4/26/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1263784714,4/26/2023,4/26/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1263788916,4/26/2023,4/26/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1263819204,4/26/2023,4/27/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,Operational
1263791310,4/26/2023,4/26/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263883558,4/27/2023,4/27/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1263904967,4/27/2023,5/9/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1263874344,4/27/2023,4/27/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1263875521,4/27/2023,4/27/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,BIM
1263953221,4/28/2023,5/2/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1263956574,4/28/2023,5/5/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1264010041,4/30/2023,5/9/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1264119371,5/2/2023,5/3/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1264157103,5/3/2023,5/3/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,FI
1264191652,5/3/2023,5/10/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1264263416,5/4/2023,5/5/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264332084,5/5/2023,5/10/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264368275,5/7/2023,5/7/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1264401085,5/8/2023,6/26/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1264398415,5/8/2023,5/15/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1264386131,5/8/2023,5/15/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264471353,5/9/2023,5/9/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264548778,5/10/2023,5/17/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1264644053,5/11/2023,5/16/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1264633553,5/11/2023,5/15/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264727361,5/12/2023,5/16/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1264705575,5/12/2023,5/15/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1264728305,5/12/2023,6/5/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1264843029,5/15/2023,6/13/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1264825435,5/15/2023,5/15/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1264814095,5/15/2023,5/16/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1264903132,5/16/2023,5/18/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1264897331,5/16/2023,5/17/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1264923915,5/16/2023,5/17/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1264925703,5/16/2023,5/23/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
